Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schulgebaeude.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1080
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(42420 nodes)
node size:  25312
GL 0.349184 ms
GL 0.350208 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.349184 ms
GL 0.349184 ms
GL 0.349184 ms
GL 0.349184 ms
GL 0.34816 ms
GL 0.350208 ms
GL 0.347136 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.349184 ms
GL 0.349184 ms
GL 0.34816 ms
GL 0.349184 ms
GL 0.349184 ms
GL 0.34816 ms
GL 0.350208 ms
GL 0.349184 ms
GL 0.34816 ms
GL 0.347136 ms
GL 0.349184 ms
GL 0.34816 ms
GL 0.349184 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.349184 ms
GL 0.34816 ms
GL 0.349184 ms
GL 0.349184 ms
GL 0.349184 ms
GL 0.620544 ms
GL 0.616448 ms
GL 0.61952 ms
GL 0.618496 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.612352 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.60928 ms
GL 0.608256 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.612352 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.612352 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.613376 ms
GL 0.60928 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.60928 ms
GL 0.608256 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.612352 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.608256 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.900096 ms
GL 0.893952 ms
GL 0.896 ms
GL 0.897024 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.888832 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.88576 ms
GL 0.888832 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.889856 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.88576 ms
GL 0.88576 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.88576 ms
GL 0.887808 ms
GL 0.888832 ms
GL 0.886784 ms
GL 0.88576 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.887808 ms
GL 0.88576 ms
GL 0.886784 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.886784 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.888832 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.888832 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.888832 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.886784 ms
GL 0.888832 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.888832 ms
GL 0.888832 ms
GL 0.886784 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.886784 ms
GL 0.887808 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.886784 ms
GL 0.888832 ms
GL 0.887808 ms
GL 0.886784 ms
GL 0.88576 ms
GL 0.886784 ms
GL 0.88576 ms
GL 0.88576 ms
GL 0.88576 ms
GL 0.887808 ms
GL 1.20832 ms
GL 1.20525 ms
GL 1.20934 ms
GL 1.20832 ms
GL 1.20627 ms
GL 1.20627 ms
GL 1.20627 ms
GL 1.1991 ms
GL 1.1991 ms
GL 1.20013 ms
GL 1.1991 ms
GL 1.19808 ms
GL 1.19706 ms
GL 1.1991 ms
GL 1.1991 ms
GL 1.1991 ms
GL 1.19706 ms
GL 1.19808 ms
GL 1.1991 ms
GL 1.1991 ms
GL 1.1991 ms
GL 1.20013 ms
GL 1.19808 ms
GL 1.1991 ms
GL 1.19706 ms
GL 1.1991 ms
GL 1.20013 ms
GL 1.19808 ms
GL 1.19808 ms
GL 1.19808 ms
GL 1.19808 ms
GL 1.1991 ms
GL 1.1991 ms
GL 1.19808 ms
GL 1.19706 ms
GL 1.1991 ms
GL 1.19808 ms
GL 1.19808 ms
GL 1.20013 ms
GL 1.1991 ms
GL 1.1991 ms
GL 1.19808 ms
GL 1.19808 ms
GL 1.37216 ms
GL 1.36806 ms
GL 1.36704 ms
GL 1.3609 ms
GL 1.3609 ms
GL 1.35987 ms
GL 1.35987 ms
GL 1.35987 ms
GL 1.35987 ms
GL 1.35885 ms
GL 1.35987 ms
GL 1.35987 ms
GL 1.35987 ms
GL 1.35987 ms
GL 1.35987 ms
GL 1.35987 ms
GL 1.35885 ms
GL 1.35885 ms
GL 1.35885 ms
GL 1.3609 ms
GL 1.35987 ms
GL 1.3609 ms
GL 1.35987 ms
GL 1.35885 ms
GL 1.35987 ms
GL 1.35885 ms
GL 1.35987 ms
GL 1.35885 ms
GL 1.35885 ms
GL 1.51552 ms
GL 1.5063 ms
GL 1.50528 ms
GL 1.50528 ms
GL 1.50528 ms
GL 1.50528 ms
GL 1.50426 ms
GL 1.50426 ms
GL 1.5063 ms
GL 1.5063 ms
GL 1.50426 ms
GL 1.50426 ms
GL 1.50528 ms
GL 1.50426 ms
GL 1.50528 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.5104 ms
GL 1.50733 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5063 ms
GL 1.50733 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.51142 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.5104 ms
GL 1.51142 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.51142 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.51142 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.51142 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5063 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.51142 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.5063 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.5104 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.51142 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.5063 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
GL 1.5104 ms
GL 1.50733 ms
GL 1.50733 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.5104 ms
GL 1.50835 ms
GL 1.51142 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50733 ms
GL 1.50733 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50733 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50733 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50733 ms
GL 1.5104 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50938 ms
GL 1.50835 ms
GL 1.50835 ms
GL 1.5104 ms
