Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schulgebaeude.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
720
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(42420 nodes)
node size:  25312
GL 3.05971 ms
GL 3.07098 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.05971 ms
GL 3.06074 ms
GL 3.05971 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.05971 ms
GL 3.06586 ms
GL 3.05971 ms
GL 3.06688 ms
GL 3.06074 ms
GL 3.06381 ms
GL 3.06995 ms
GL 3.06483 ms
GL 3.06483 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.05869 ms
GL 3.06381 ms
GL 3.31776 ms
GL 3.32902 ms
GL 3.06688 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.05971 ms
GL 3.06381 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.06893 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.05869 ms
GL 3.07507 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06074 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06893 ms
GL 3.06893 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06893 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.06074 ms
GL 3.05971 ms
GL 3.06995 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.05971 ms
GL 3.07098 ms
GL 3.06688 ms
GL 3.06688 ms
GL 3.05664 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06995 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.06381 ms
GL 3.05971 ms
GL 3.05869 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.06074 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06893 ms
GL 3.06995 ms
GL 3.06381 ms
GL 3.06688 ms
GL 3.0679 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.06176 ms
GL 3.06176 ms
GL 3.06586 ms
GL 3.06688 ms
GL 3.06995 ms
GL 3.06995 ms
GL 3.07302 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06893 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.05869 ms
GL 3.06483 ms
GL 3.05869 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.05971 ms
GL 3.06176 ms
GL 3.0679 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.0679 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.06995 ms
GL 3.0679 ms
GL 3.06893 ms
GL 3.06278 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06176 ms
GL 3.05971 ms
GL 3.06688 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06995 ms
GL 3.06278 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.05869 ms
GL 3.06688 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.06074 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.06893 ms
GL 3.06278 ms
GL 3.05971 ms
GL 3.06074 ms
GL 3.06278 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.05971 ms
GL 3.06176 ms
GL 3.06688 ms
GL 3.06074 ms
GL 3.07098 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.0679 ms
GL 3.06995 ms
GL 3.06995 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.06278 ms
GL 3.05971 ms
GL 3.06688 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.06586 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.06893 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.06893 ms
GL 3.06278 ms
GL 3.06176 ms
GL 3.06278 ms
GL 3.06074 ms
GL 3.06278 ms
GL 3.05971 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06176 ms
GL 3.06688 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.05869 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.0679 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.06074 ms
GL 3.05869 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.06688 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06278 ms
GL 3.06381 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06688 ms
GL 3.06688 ms
GL 3.0679 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.06278 ms
GL 3.06381 ms
GL 3.06278 ms
GL 3.05664 ms
GL 3.06074 ms
GL 3.06688 ms
GL 3.06688 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06483 ms
GL 3.06074 ms
GL 3.06483 ms
GL 3.06483 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.05869 ms
GL 3.06483 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.06176 ms
GL 3.06586 ms
GL 3.05869 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.07098 ms
GL 3.06074 ms
GL 3.06074 ms
GL 3.06176 ms
GL 3.06688 ms
GL 3.06688 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.06074 ms
GL 3.05971 ms
GL 3.06586 ms
GL 3.05971 ms
GL 3.06381 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.05766 ms
GL 3.31776 ms
GL 3.0679 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.06074 ms
GL 3.07302 ms
GL 3.06176 ms
GL 3.072 ms
GL 3.06688 ms
GL 3.06586 ms
GL 3.06995 ms
GL 3.06893 ms
GL 3.06176 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06995 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.06176 ms
GL 3.06176 ms
GL 3.06586 ms
GL 3.06893 ms
GL 3.05971 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06483 ms
GL 3.0679 ms
GL 3.05869 ms
GL 3.06176 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.06688 ms
GL 3.06586 ms
GL 3.072 ms
GL 3.06893 ms
GL 3.06381 ms
GL 3.05869 ms
GL 3.06381 ms
GL 3.06688 ms
GL 3.0679 ms
GL 3.06381 ms
GL 3.06688 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.0679 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06381 ms
GL 3.06074 ms
GL 3.06893 ms
GL 3.0679 ms
GL 3.06176 ms
GL 3.07098 ms
GL 3.06074 ms
GL 3.0679 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06995 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.05971 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.05869 ms
GL 3.06074 ms
GL 3.06278 ms
GL 3.05971 ms
GL 3.06381 ms
GL 3.05562 ms
GL 3.05971 ms
GL 3.06688 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.06074 ms
GL 3.06688 ms
GL 3.05971 ms
GL 3.06278 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.05971 ms
GL 3.06688 ms
GL 3.05971 ms
GL 3.06483 ms
GL 3.0679 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.06278 ms
GL 3.06381 ms
GL 3.06893 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.05971 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.05562 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.05869 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06483 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.06688 ms
GL 3.06893 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06995 ms
GL 3.06176 ms
GL 3.06586 ms
GL 3.06688 ms
GL 3.05766 ms
GL 3.05971 ms
GL 3.06995 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.06483 ms
GL 3.06074 ms
GL 3.06995 ms
GL 3.06483 ms
GL 3.06995 ms
GL 3.06278 ms
GL 3.05766 ms
GL 3.0679 ms
GL 3.06688 ms
GL 3.05971 ms
GL 3.05869 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.06688 ms
GL 3.06074 ms
GL 3.07098 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.0679 ms
GL 3.05971 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.06688 ms
GL 3.06893 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06483 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.05664 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.06688 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.06483 ms
GL 3.0679 ms
GL 3.05971 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06176 ms
GL 3.06995 ms
GL 3.06995 ms
GL 3.06688 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06074 ms
GL 3.0679 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.05459 ms
GL 3.05869 ms
GL 3.06176 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.05869 ms
GL 3.06586 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06995 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06176 ms
GL 3.0679 ms
GL 3.06176 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.06483 ms
GL 3.05971 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.06893 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06278 ms
GL 3.06074 ms
GL 3.06688 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.05869 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06074 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.05869 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.05869 ms
GL 3.06381 ms
GL 3.06995 ms
GL 3.06278 ms
GL 3.06893 ms
GL 3.06893 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.06688 ms
GL 3.07302 ms
GL 3.06586 ms
GL 3.06893 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.06995 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.05869 ms
GL 3.06074 ms
GL 3.06893 ms
GL 3.06688 ms
GL 3.32493 ms
GL 3.31674 ms
GL 3.06278 ms
GL 3.06176 ms
GL 3.06893 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.0679 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06074 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06483 ms
GL 3.06893 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.0679 ms
GL 3.05971 ms
GL 3.06176 ms
GL 3.05766 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06483 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.05869 ms
GL 3.06893 ms
GL 3.06381 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06688 ms
GL 3.06278 ms
GL 3.06995 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.06688 ms
GL 3.05869 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06893 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.05971 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.06688 ms
GL 3.072 ms
GL 3.06688 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06688 ms
GL 3.06278 ms
GL 3.06176 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.05971 ms
GL 3.0679 ms
GL 3.05971 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.06586 ms
GL 3.05971 ms
GL 3.06278 ms
GL 3.05971 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06074 ms
GL 3.06074 ms
GL 3.06381 ms
GL 3.06381 ms
GL 3.06893 ms
GL 3.06586 ms
GL 3.05971 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.0679 ms
GL 3.0679 ms
GL 3.07098 ms
GL 3.05971 ms
GL 3.06381 ms
GL 3.06688 ms
GL 3.06176 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.06893 ms
GL 3.06483 ms
GL 3.05664 ms
GL 3.06074 ms
GL 3.06381 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06381 ms
GL 3.06995 ms
GL 3.06483 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.0679 ms
GL 3.06074 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.24301 ms
GL 3.06278 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.05971 ms
GL 3.06074 ms
GL 3.06278 ms
GL 3.06278 ms
GL 3.06586 ms
GL 3.06483 ms
GL 3.06074 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.06074 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.06688 ms
GL 3.06278 ms
GL 3.06483 ms
GL 3.06176 ms
GL 3.06586 ms
GL 3.06586 ms
GL 3.06381 ms
GL 3.06483 ms
GL 3.06278 ms
GL 3.0679 ms
GL 3.06278 ms
GL 3.06176 ms
GL 3.06483 ms
GL 3.06893 ms
GL 3.06586 ms
GL 3.06074 ms
GL 3.06483 ms
GL 3.06176 ms
GL 3.06586 ms
GL 3.06176 ms
GL 3.0679 ms
GL 3.06586 ms
GL 3.06278 ms
GL 3.06176 ms
